id,name
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/iloprost","iloprost"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Atomoxetine","Atomoxetine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cholestyramine","cholestyramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acetazolamide","acetazolamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Olanzapine","Olanzapine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/flecainide","flecainide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Amiodarone","Amiodarone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carvedilol","carvedilol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sitagliptin","sitagliptin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lutropin_alfa","lutropin alfa"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cefotetan","Cefotetan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tobramycin","tobramycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oxybutynin","Oxybutynin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dinoprostone","dinoprostone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methysergide","methysergide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ciclesonide","ciclesonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alitretinoin","alitretinoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Thalidomide","Thalidomide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PHENOL","PHENOL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Floxuridine","Floxuridine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Pemetrexed","Pemetrexed"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Benazepril","Benazepril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tolterodine","tolterodine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydroxypropyl_cellulose","Hydroxypropyl cellulose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/flunisolide","flunisolide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nafarelin","nafarelin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methylprednisolone","methylprednisolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pegaspargase","pegaspargase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/zileuton","zileuton"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cefazolin","Cefazolin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CITRIC_ACID","CITRIC ACID"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/liothyronine","liothyronine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/azacitidine","azacitidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tranexamic_acid","tranexamic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dipyridamole","dipyridamole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ivermectin","ivermectin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/clonidine","clonidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/desogestrel","desogestrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/azelastine","azelastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/riboflavin","riboflavin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lansoprazole","lansoprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/HYDROXYPROPYL_CELLULOSE","HYDROXYPROPYL CELLULOSE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/doxazosin","doxazosin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sucrose","sucrose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gatifloxacin","gatifloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/GEMIFLOXACIN","GEMIFLOXACIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/latanoprost","latanoprost"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bimatoprost","bimatoprost"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vidarabine","vidarabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tolcapone","tolcapone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/leuprolide","leuprolide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Metronidazole","Metronidazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/desipramine","desipramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/saquinavir","saquinavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Prednisolone","Prednisolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tolbutamide","Tolbutamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/labetalol","labetalol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/imipenem","imipenem"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tacrolimus","Tacrolimus"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Carbenicillin","Carbenicillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/deferasirox","deferasirox"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/echothiophate_iodide","echothiophate iodide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dactinomycin","Dactinomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/vecuronium","vecuronium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Atropine","Atropine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/zalcitabine","zalcitabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/morphine","morphine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/amprenavir","amprenavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Phenol","Phenol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/isoproterenol","isoproterenol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/permethrin","permethrin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aminophylline","aminophylline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diflunisal","Diflunisal"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/arsenic_trioxide","arsenic trioxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Promethazine","Promethazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cladribine","cladribine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/melphalan","melphalan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/estazolam","estazolam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methsuximide","methsuximide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/riluzole","riluzole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dexmedetomidine","Dexmedetomidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dipivefrin","dipivefrin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Glycerol","Glycerol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ipratropium","ipratropium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/abacavir","abacavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/enalapril","enalapril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/cosyntropin","cosyntropin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pregabalin","pregabalin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fluphenazine","Fluphenazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/modafinil","modafinil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Bupivacaine","Bupivacaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/leucovorin","leucovorin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/verteporfin","verteporfin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/methylergonovine","methylergonovine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/gadoversetamide","gadoversetamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/letrozole","letrozole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CEFPROZIL","CEFPROZIL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sulfadiazine","sulfadiazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/azithromycin","azithromycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/idoxuridine","idoxuridine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Chloroquine","Chloroquine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Flurbiprofen","Flurbiprofen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/potassium_chloride","potassium chloride"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/conjugated_estrogens","conjugated estrogens"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/danazol","danazol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FLUVOXAMINE","FLUVOXAMINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Propofol","Propofol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/palonosetron","palonosetron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Halobetasol_Propionate","Halobetasol Propionate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mebendazole","Mebendazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-histidine","L-histidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxymorphone","oxymorphone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/crotamiton","crotamiton"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin","natamycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Iron","Iron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dimethyl_Sulfoxide","Dimethyl Sulfoxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Chlorothiazide","Chlorothiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tacrolimus","tacrolimus"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/stearic_acid","stearic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ergocalciferol","ergocalciferol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin","trovafloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Succimer","Succimer"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/etoposide","etoposide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tegaserod","tegaserod"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/misoprostol","misoprostol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rifabutin","rifabutin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxaliplatin","oxaliplatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dextromethorphan","Dextromethorphan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Cortisone_Acetate","Cortisone Acetate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Fluocinolone_Acetonide","Fluocinolone Acetonide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/theophylline","theophylline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ofloxacin","ofloxacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Meclofenamic_acid","Meclofenamic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/posaconazole","posaconazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pravastatin","pravastatin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Zidovudine","Zidovudine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Meclizine","Meclizine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/piroxicam","piroxicam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Monothioglycerol","Monothioglycerol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/epinephrine","epinephrine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dobutamine","dobutamine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxocobalamin","hydroxocobalamin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/imiglucerase","imiglucerase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/beclomethasone","beclomethasone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/acarbose","acarbose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Carbachol","Carbachol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Isoflurane","Isoflurane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/almotriptan","almotriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Bethanechol","Bethanechol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tizanidine","tizanidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/isradipine","isradipine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/treprostinil","treprostinil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/penbutolol","penbutolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/idarubicin","idarubicin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aprepitant","aprepitant"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nitrofurantoin","Nitrofurantoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Brompheniramine","Brompheniramine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/oxazepam","oxazepam"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/dantrolene","dantrolene"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/MEGESTROL","MEGESTROL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Atenolol","Atenolol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/amphotericin_B","amphotericin B"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/pantoprazole","pantoprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydrochlorothiazide","Hydrochlorothiazide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/emtricitabine","emtricitabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/valdecoxib","valdecoxib"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nimodipine","Nimodipine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gadodiamide","Gadodiamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/clotrimazole","clotrimazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PALIFERMIN","PALIFERMIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TRIMIPRAMINE","TRIMIPRAMINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lenalidomide","lenalidomide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethionamide","ethionamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ramelteon","ramelteon"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chlorpromazine","chlorpromazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/alprostadil","alprostadil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Epinastine","Epinastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Prilocaine","Prilocaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Eptifibatide","Eptifibatide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/meprobamate","meprobamate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Stavudine","Stavudine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tadalafil","Tadalafil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/allopurinol","allopurinol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benzoic_acid","benzoic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Interferon_alfacon-1","Interferon alfacon-1"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/suprofen","suprofen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/PENTOBARBITAL","PENTOBARBITAL"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/naloxone","naloxone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/darunavir","darunavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Gemcitabine","Gemcitabine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/L-arginine","L-arginine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/minoxidil","minoxidil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Nortriptyline","Nortriptyline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/naltrexone","naltrexone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/paricalcitol","paricalcitol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/metyrosine","metyrosine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/thalidomide","thalidomide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ceftizoxime","ceftizoxime"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/fentanyl","fentanyl"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benzyl_benzoate","benzyl benzoate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/GLYCOPYRROLATE","GLYCOPYRROLATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Sulfamethoxazole","Sulfamethoxazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Paclitaxel","Paclitaxel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ethotoin","Ethotoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Magnesium_Oxide","Magnesium Oxide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/olopatadine","olopatadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/urea","urea"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/propantheline","propantheline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Ondansetron","Ondansetron"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Menthol","Menthol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/warfarin","warfarin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tipranavir","tipranavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/apomorphine","apomorphine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/bleomycin","bleomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Metaxalone","Metaxalone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/praziquantel","praziquantel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Doxorubicin","Doxorubicin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SUCROSE","SUCROSE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/procaine","procaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Felodipine","Felodipine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Halothane","Halothane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sumatriptan","sumatriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/succinylcholine","succinylcholine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/medroxyprogesterone","medroxyprogesterone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mercaptopurine","Mercaptopurine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phytonadione","phytonadione"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Streptomycin","Streptomycin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/indapamide","indapamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/spironolactone","spironolactone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Hydroxypropyl_Cellulose","Hydroxypropyl Cellulose"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ampicillin","ampicillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/chlorzoxazone","chlorzoxazone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethotoin","ethotoin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/tiotropium","tiotropium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/TICARCILLIN","TICARCILLIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/BACITRACIN","BACITRACIN"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/lidocaine","lidocaine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Rimantadine","Rimantadine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/mitotane","mitotane"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/levorphanol","levorphanol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/nicardipine","nicardipine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Disopyramide","Disopyramide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Tenecteplase","Tenecteplase"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sucralfate","sucralfate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rasagiline","rasagiline"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SODIUM_BICARBONATE","SODIUM BICARBONATE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mycophenolate_mofetil","Mycophenolate mofetil"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Mefloquine","Mefloquine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prazosin","prazosin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/salmeterol","salmeterol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rituximab","rituximab"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/prednisolone","prednisolone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Irinotecan","Irinotecan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rabeprazole","rabeprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/AMIFOSTINE","AMIFOSTINE"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Clemastine","Clemastine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Trandolapril","Trandolapril"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Methoxsalen","Methoxsalen"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/droperidol","droperidol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/iodipamide","iodipamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/auranofin","auranofin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/azelaic_acid","azelaic acid"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ranitidine","ranitidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/phenol","phenol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ceftibuten","ceftibuten"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aripiprazole","aripiprazole"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/darifenacin","darifenacin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sulfanilamide","sulfanilamide"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/norgestrel","norgestrel"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/delavirdine","delavirdine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Riboflavin","Riboflavin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/perphenazine","perphenazine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/milrinone","milrinone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/eprosartan","eprosartan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/ethanol","ethanol"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/rizatriptan","rizatriptan"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Trihexyphenidyl","Trihexyphenidyl"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/procyclidine","procyclidine"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/podofilox","podofilox"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/topiramate","topiramate"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Oxycodone","Oxycodone"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Lopinavir","Lopinavir"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/atracurium","atracurium"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Dicloxacillin","Dicloxacillin"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/carbidopa","carbidopa"
"http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/citric_acid","citric acid"
